B09NB932T6,https://m.media-amazon.com/images/I/41JiSZ-dO1L._AC_US40_.jpg|https://m.media-amazon.com/images/I/31ktwuVlQ-L._AC_US40_.jpg|https://m.media-amazon.com/images/I/31no+4RurJL._AC_US40_.jpg|https://m.media-amazon.com/images/I/31mBOvXHKGL._AC_US40_.jpg|https://m.media-amazon.com/images/I/21gIdnCuYIL._AC_US40_.jpg|https://m.media-amazon.com/images/I/414w8QBJJ-L._AC_US40_.jpg|https://m.media-amazon.com/images/I/41kKEz-fqBL._AC_US40_.jpg,"Processor: Intel Core i5-1135G7 2.40GHz Processor (11th Gen, upto 4.2 GHz, 8MB Cache, 4-Cores)Storage: 512GB PCIe SSD (Solid State Drive)Memory: 16GB DDR4 SO-DIMMGraphics: Intel Iris Xe Integrated Graphics, Operating System: Windows 10 Pro-64Connectivity: 802.11ax Wifi, Bluetooth 5.1, Ethernet LAN (RJ-45)Camera: Integrated WebcamInput/Output:, Full-size Black Full Size (10 Key) Keyboard, Display: 15.6 Inch  Full HD (1920x1080) 60Hz 16:9 IPS DisplayPorts/Slots:, 2 USB 3.2 Gen1, 1 USB 2.0, 1 HDMI, Thunderbolt 3 (Type-C), SD Card Reader, No Optical Drive, Headphone/Microphone Combo JackBattery: 65W Power Supply, 4-Cell 54 WHr BatteryColor: BlackForm/Style: StandardProduct Dimensions (WxLxH): 14.2 IN x 9.5 IN x 0.71 IN. Weight: 3.95lb"
B09NF6S5PZ,https://m.media-amazon.com/images/I/31L4ZDn-2AL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41hRTsmBVjL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41KVpEhvJZL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41Cy0GyVaKS._AC_US40_.jpg|https://m.media-amazon.com/images/I/414EOx25W-S._AC_US40_.jpg|https://m.media-amazon.com/images/I/41G7jwpDXeL._AC_US40_.jpg,"Enjoy all the power you need for modern PC-compatible games, plus plenty of customizable options with the HP Pavilion Gaming Desktop. This sleek machine will make any PC gamer jealous, what with its easy expansions and upgrades, the controllable LED lighting, and support for a second display. What's more, your gaming computer is both space-saving and highly durable, having passed 230 quality tests to ensure it can stand up to your toughest gameplay (1). Get industry-leading performance every time you power up this HP gaming desktop with an AMD Ryzen™ 5300G desktop processor (2) and enjoy high-fidelity gameplay with the AMD Radeon™ RX 5500 graphics card, featuring 4 GB of GDDR5 high-speed memory. Your prebuilt gaming PC also enables seamless multitasking with many windows/tabs open thanks to 8 GB of RAM (3); plus, 512 GB of PCIe® NVMe™ M.2 Solid State Drive storage gives you up to 10x faster performance than a traditional hard drive (4) (5). Your gaming setup lacks nothing as this HP Gaming PC is equipped with 9 USB ports—5 ports on the front and 4 in the rear (6) (7)—more than enough for a second display and all your accessories. Everything is elevated to the next level with the Windows 11 Home OS; easily connect with friends, access news updates in a flash, and enjoy support for Android apps with your PC desktop's fresh new interface (8). Confidently play your way with a 1-year limited warranty to protect your purchase. Enjoy reliable connectivity with the Wi-Fi 5 (1x1) and Bluetooth® (802.11a/b/g/n/ac) combo (9) (10). Plus, with MU-MIMO support, your HP computer desktop's wireless connections remain strong—even when managing multiple simultaneously connected devices. When you're looking to kick back and unwind, this gaming computer also functions as a mini movie theater; hook up an HD display with your device's HDMI out port and enjoy incredible, realistic sound with all the necessary ports for 5.1 surround sound. Great for either PC games or responding to emails, your HP desktop computer also ships with a PC keyboard and mouse combo. (1) HP Total Test Process testing is not a guarantee of future performance under these test conditions. Damage under the HP Total Test Process test conditions or any accidental damage requires an optional HP Accidental Damage Protection Care Pack. (2) Multi-core is designed to improve the performance of certain software products. Not all customers or software applications will necessarily benefit from the use of this technology. Performance and clock frequency will vary depending on application workload and your hardware and software configurations. AMD's numbering is not a measurement of clock speed. AMD and Radeon are trademarks of Advanced Micro Devices, Inc. (3) Up to 512MB of main system memory may be allocated to support video graphics. (4) Actual formatted capacity is less. A portion of internal storage is reserved for preloaded content. (5) Based on HP internal testing using CrystalDiskMark benchmarking software. Performance is sequentially faster (read-only) compared to traditional 7,200 rpm HDD. (6) USB Type-C® and USB-C® are trademarks of USB Implementers Forum. (7) Actual throughput may vary. (8) Not all features are available in all editions or versions of Windows. Systems may require upgraded and/or separately purchased hardware, drivers, software, or BIOS update to take full advantage of Windows functionality. Windows is automatically updated and enabled. High-speed internet and Microsoft account required. ISP fees may apply and additional requirements may apply over time for updates. (9) Wireless access point and internet service required and sold separately. The availability of public wireless access points is limited. Wi-Fi 5 (802.11ac) is backward compatible with prior Wi-Fi 5 specs. (10) Bluetooth® is a trademark owned by its proprietor and used by Hewlett-Packard Company under license."
B09NS2SMKP,https://m.media-amazon.com/images/I/41y9k2bdutL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41FRGE-KHmL._AC_US40_.jpg|https://m.media-amazon.com/images/I/419z7Woq8jL._AC_US40_.jpg|https://m.media-amazon.com/images/I/31KP-Ny05KL._AC_US40_.jpg|https://m.media-amazon.com/images/I/31mC6QAdHyL._AC_US40_.jpg|https://m.media-amazon.com/images/I/31l2aCkg90L._AC_US40_.jpg|https://m.media-amazon.com/images/I/31pVV-3p+yL._AC_US40_.jpg,"Manufacturer: Lenovo. Manufacturer Part Number: 82JQ00FBUS. Brand Name: Lenovo. Product Line: Legion. Product Series: Legion 5 Pro. Product Model: Lenovo Legion 5 Pro 16ACH6H. Product Name: Lenovo Legion 5 Pro 16 Inch  165Hz WQXGA Gaming Laptop AMD Ryzen 7-5800H 16GB RAM 1TB SSD RTX 3070 8GB GDDR6. Product Condition: New. Product Type: Gaming Notebook. [Processor] Processor Manufacturer: AMD. Processor Type: Ryzen 7. Processor Model: 5800H. Processor Core: Octa-core (8 Core). Processor Speed: 3.20 GHz. Maximum Turbo Speed: 4.40 GHz. Cache: 16 MB L3. [Chipset] Chipset Manufacturer: AMD. Chipset Model: SoC Platform. [Memory] Standard Memory: 16 GB. Maximum Memory Supported: 16 GB. Memory Technology: DDR4. Memory Speed: 3200 MHz. Number of Total Memory Slots: 2. Memory Card Reader: No. [Storage] Drive Type: SSD. Total Solid State Drive Capacity: 1 TB. Solid State Drive Interface: NVMe TLC 2280. [Display & Graphics] Screen Size: 16 Inch . Display Screen Type: LCD, Anti-glare. Display Screen Technology: In-plane Switching (IPS) Technology. Aspect Ratio: 16:10. Standard Refresh Rate: 165 Hz. Screen Mode: WQXGA. Screen Resolution: 2560 x 1600. Backlight Technology: LED. Color Supported: 500 Nit, 100% sRGB. Touchscreen: No. Graphics Controller Manufacturer: NVIDIA. Graphics Controller Model: GeForce RTX 3070. Graphics Memory Capacity: 8 GB. Graphics Memory Technology: GDDR6. Graphics Memory Accessibility: Dedicated. Display Features: Dolby Vision, HDR 400, Free-Sync, G-Sync, DC dimmer. [Network & Communication] Wireless LAN: Yes. Wireless LAN Standard: 2x2 802.11AX. Ethernet Technology: Yes. Bluetooth: Yes. Bluetooth Standard: Bluetooth 5.1. [Built-in Devices] Front Camera/Webcam: Yes - with Privacy Shutter. Front Camera/Webcam Resolution: 720p. Microphone: Yes. Number of Microphones: 2. Microphone Type: Dual Array. Finger Print Reader: No. Speakers: Yes. Number of Sp"
B09NVZTG6R,https://m.media-amazon.com/images/I/51IU7C2tTaL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41uSCpoE68L._AC_US40_.jpg|https://m.media-amazon.com/images/I/41POIVB8lbL._AC_US40_.jpg|https://m.media-amazon.com/images/I/31WfEt9+URL._AC_US40_.jpg|https://m.media-amazon.com/images/I/31rIqwhAfuL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41un-EW9AeL._AC_US40_.jpg,
B09P1T833Z,https://m.media-amazon.com/images/I/31XcjDuiivL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41zHuVRA-TL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41zwcmmkiFL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41OU2ZFg9pL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41sR0dk0+pL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41Ysxb1NTxL._AC_US40_.jpg,"Get things done or lean back and relax with the HP 27” All-in-One Desktop PC. This computer monitor not only looks good but runs even better—sporting the latest hardware and features for the busy, modern family. Outfitted for video conferencing and collaboration, your All-in-One PC has an HP True Vision HD privacy camera with dual microphones (1) and dual front-facing speakers. Additionally, your keyboard has dedicated emoji and dictation keys for when you need to convey your mood more quickly and clearly. Get the power you need for creating, educating, or gaming with the modern AMD Ryzen 7 5700U mobile processor (2) and experience high performance for all your entertainment with AMD Radeon graphics (3). Enjoy vibrant image quality for all your favorite content on this HP desktop's 27-inch, Full HD IPS display (4). None of this device's 2 million pixels goes to waste thanks to the computer screen's three-sided micro-edge bezel, and with an anti-glare panel, you'll enjoy every last one of those pixels even in direct sunlight. Get the bandwidth you crave and streamline your multitasking with 12 GB of RAM (5). Plus, with 256 GB of SSD storage (6) (7) and 1 TB of SATA hard drive storage (8), you'll enjoy quick boot-up times, tons of space for all your data, and an overall snappier experience while computing. Hook up an external storage device or plug in a second display to your HP All-in-One computer with 2 SuperSpeed USB Type-A ports, 2 USB 2.0 Type-A ports, and HDMI Out connectivity. From a rejuvenated Start menu to new ways to interact with your content, this Windows 11 desktop computer offers the modern computing you've been looking for (9). Beyond this latest OS, your All-in-One PC lets you work with peace of mind with over 230 tests to ensure machine durability (10) and a 1-year limited hardware warranty to protect your purchase. Enjoy reliable connectivity with the Wi-Fi 5 (1x1) and Bluetooth® (802.11a/b/g/n/ac) combo (11) (12). Plus, with MU-MIMO support, your wireless connections will run smoothly, even with multiple home devices connected to the internet. Your office or in-home setup is made complete with a wireless mouse and keyboard combo that comes with your HP computer desktop. Committed to our environment, HP built this PC computer with sustainable materials such as ocean-bound plastic (13) and post-consumer recycled plastic (14). What's more, this device comes in a completely recyclable box (15) and is designed to meet the ENERGY STAR certification (16) and EPEAT Gold rating (17). (1) Features may require software or other 3rd party applications to provide the described functionality. Internet service required and not included. (2) Multi-core is designed to improve the performance of certain software products. Not all customers or software applications will necessarily benefit from the use of this technology. Performance and clock frequency will vary depending on application workload and your hardware and software configurations. AMD's numbering is not a measurement of clock speed. AMD and Radeon are trademarks of Advanced Micro Devices, Inc. (3) Part of the total system memory (RAM) is used for graphics/video performance. System memory dedicated to graphics/video performance is not available for other use by other programs. (4) Full High Definition (FHD) content is required to view FHD images. (5) Up to 512MB of main system memory may be allocated to support video graphics. (6) Actual formatted capacity is less. A portion of internal storage is reserved for preloaded content. (7) Based on HP internal testing using CrystalDiskMark benchmarking software. Performance is sequentially faster (read-only) compared to traditional 5,400 rpm HDD. (8) For storage drives, TB = 1 trillion bytes. The actual formatted capacity is less. Up to 35GB of the drive is reserved for system recovery software. (9) Not all features are available in all editions or versions of Windows. Systems may require upgraded and/or separately purchased hardware, drivers, software, or BIOS update to take full advantage of Windows functionality. Windows is automatically updated and enabled. High-speed internet and Microsoft account required. ISP fees may apply and additional requirements may apply over time for updates. See http://www.windows.com. (10) HP Total Test Process testing is not a guarantee of future performance under these test conditions. Damage under the HP Total Test Process test conditions or any accidental damage requires an optional HP Accidental Damage Protection Care Pack. (11) Wireless access point and internet service required and sold separately. The availability of public wireless access points is limited. Wi-Fi 5 (802.11ac) is backward compatible with prior Wi-Fi 5 specs. (12) Bluetooth is a trademark owned by its proprietor and used by HP Inc. under license. (13) Percentage of ocean-bound plastic contained in each component varies by product. (14) Percentage of post-consumer recycled plastic varies by product. The recycled plastic content percentage is based on the definition set in the IEEE 1680.1-2018 standard. (15) 100% outer box/corrugate cushion packaging made from sustainably sourced certified and recycled fibers. Fiber cushions are made from 100% recycled wood fiber and organic material. Excludes plastic bags and plastic foam sheeting. (16) ENERGY STAR and the ENERGY STAR mark are registered trademarks owned by the U.S. Environmental Protection Agency. (17) Based on U.S. EPEAT registration according to IEEE 1680.1-2018 EPEAT. EPEAT status varies by country."
B09PFD3GG5,https://m.media-amazon.com/images/I/41U9zypLXcL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41-HcjMgp8L._AC_US40_.jpg|https://m.media-amazon.com/images/I/51fL0b4dAtL._AC_US40_.jpg|https://m.media-amazon.com/images/I/51T1gTJt2QL._AC_US40_.jpg|https://m.media-amazon.com/images/I/51cbImn6n2L._AC_US40_.jpg|https://m.media-amazon.com/images/I/51HI-BWJj+L._AC_US40_.jpg|https://m.media-amazon.com/images/I/51TSSxifYiL._AC_US40_.jpg,"COMPLETE TABLET AND ACCESSORY SET: SMART WI-FI TABLET WITH ANDROID SYSTEM, QUAD-CORE PROCESSOR, DUAL CAMERA & USER-FRIENDLY INTERFACE. MAGNETIC KEYBOARD. TOUCH SCREEN PEN. LEATHER CASE & MORE! Coming with a handy magnetic keyboard that will turn your new tablet into your very own portable laptop that basically fits in any of your bags, our 10.1”inch Android Tablet with Keyboard allows you to type anything you want with unparalleled ease. Along with the high quality touch-screen pen that provides great precision, you can use the Pyle tablet for a limitless number of everyday uses: • Stay connected with your friends, family or colleagues 24/7 • Check your emails and reply effortlessly with the included keyboard • Attend any business meeting anywhere, anytime • Download and use any popular work app [Zoom, Teams, Outlook and more] • Play games, read your e-books or just browse your favorite sites • Keep it by your side in the kitchen to access any recipe with ease • Use it for your at-home workouts and fitness tutorials FAST CHARGING TABLET WITH LONG BATTERY LIFE UP TO 12 HOURS Featuring a long-lasting 5000mAh battery, our HD tablet can provide up to 12 hours of battery life to keep you connected and entertained for a long, long time without needing to be constantly recharged. Yet, with a fast charging USB-C Type charger [included], your 8 quad core android tablet will be fully recharged in just 2 hours. COMPLETE SET OF ACCESSORIES. WHAT'S INCLUDED IN THE BOX * Android Tablet * Magnetic Keyboard * Leather Case * Capacitive Pen * Power Adapter * Data Cable * OTG Cable Lightweight and durable, our Wi-Fi Tablet with keyboard makes a great choice for university students, office workers, digital-nomads and so much more. 10.1 Inch  FULL HD ANDROID TABLET - EVERYTHING YOU NEED FROM A NEW HIGH-PERFORMANCE TABLET & MORE. ORDER YOURS TODAY!"
B09PHBDT7K,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41I4d+SXHML._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41EyJcs2hTL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41dA+5lwLlL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/317RhAog7tL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/416hs5zswdL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/21xcmx4a+HL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/21iSnhCVgeL._AC_US40_.jpg,"Dell XPS 17 9720 Notebook - 17.0-inch UHD+ (3840 x 2400) Touchscreen Display, Intel Core i9-12900HK, 32GB Memory, 1TB SSD, NVIDIA GeForce RTX 3060, Intel Killer Wi-Fi 6, Windows 11 Pro - Platinum"
B09PHYDXCW,https://m.media-amazon.com/images/I/41wASHcfbvL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41U3tRn0nHL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41HVdNNCaJL._AC_US40_.jpg|https://m.media-amazon.com/images/I/21sMu1uFZHL._AC_US40_.jpg|https://m.media-amazon.com/images/I/21H4uhdEnmL._AC_US40_.jpg|https://m.media-amazon.com/images/I/31nAmegXABL._AC_US40_.jpg|https://m.media-amazon.com/images/I/31fpQ0tGuhL._AC_US40_.jpg,Key Features and Benefits:
B09QF58J7T,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41qj8g0hJiL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/312AFRapXjL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41szszVfKvL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31Pk4cdXs4L._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41a6X2H+sKL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/411uFG1LngL._AC_US40_.jpg,"The ASUS Laptop L210MA is designed to help you be productive all day — even when you're on the move. This compact and lightweight 11.6 inch laptop is powered by the latest Intel® processor and provides long lasting battery life. With eMMC storage and pre-loaded Windows 11 in S mode, it offers full compatibility with a wide range of software and peripherals. It's the best laptop for people on the go. *The actual transfer speed of USB 3.0, 3.1, 3.2 (Gen 1 and 2), and/or Type-C will vary depending on many factors including the processing speed of the host device, file attributes and other factors related to  system configuration and your operating environment."
B09QHKK83B,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/313I5X8YccL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31HkhHH9HqL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31Z7MLFtUdL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31As-8l16WL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31c2A9cFNdL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/314ipEkBOZL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31Z7GgkF2LL._AC_US40_.jpg,ASUS Mini PC PN62S is an ultracompact computer that delivers powerful performance for a wide variety of home and business applications.
B09QL72L1P,https://m.media-amazon.com/images/I/41IDYlyu2cL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41FkFR3PIbL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41sp9ZwBBDL._AC_US40_.jpg|https://m.media-amazon.com/images/I/51DrjhvdG1L._AC_US40_.jpg|https://m.media-amazon.com/images/I/51oX2Q9TqYL._AC_US40_.jpg,
B09QY1ZKF5,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51Q-bWVTo0L._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/21GhzbCknuL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51IRDX66P8L._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51ReAYlCkeL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51T8JgvXZ8L._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/514QCJB7vDL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51+uL0j--xL._AC_US40_.jpg,Why settle for mediocrity?  Shiva series is now equipped with the newest architectures to run the latest game titles at high to ultra settings.  Featuring the latest RTX 30 series graphics cards and powered by Intel Core-i5 11400F 2.6 GHz Processor.  The Shiva delivers the best price-to-performance value gaming rig in the market.
B09QY2PXP1,https://m.media-amazon.com/images/I/41zZlk5jVCL._AC_US40_.jpg|https://m.media-amazon.com/images/I/31pb1sXHWHS._AC_US40_.jpg|https://m.media-amazon.com/images/I/51kMJdIryQL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41S-LKW8EUL._AC_US40_.jpg|https://m.media-amazon.com/images/I/51254Tbg6PL._AC_US40_.jpg|https://m.media-amazon.com/images/I/510eitdvF1L._AC_US40_.jpg,"Why settle for mediocrity? Leap forward into the Skytech Shadow 3.0 series with the newest architectures. Featuring the latest NVIDIA RTX series graphics cards and is powered by INTEL Core i5 Processor. The Skytech Shadow 3.0 delivers the best price-to-performance value gaming rig in the market.The Skytech Shadow 3.0 offers the best gaming computer built up to date to quickly run popular games such as Call of Duty Warzone, Fornite, Escape from Tarkov, Grand Theft Auto V, Valorant, World of Warcraft, League of Legends, Apex Legends, Roblox, PLAYERUNKNOWN Inch s Battlegrounds, Overwatch, Counter-Strike: Global Offensive, Battlefield V, New World, Minecraft, Elden Ring, Rocket League, The Division 2, and more at Ultra settings, detailed 1080p Full HD resolution, and smooth 60+ FPS gameplay.SPECIFICATIONSManufacturer Part#: ST-SHADOW-0394-B-AMProcessor: INTEL Core i5 10400F 2.9 GHz (4.3GHz Max Boost) CPUMemory: 8GB DDR4 RAM 3200 Gaming Memory with Heat SpreaderVideo Card: NVIDIA Geforce RTX 3050 8GB GDDR6 Graphics Card (Brand may vary)SSD: 1TB NVME SSDOperating System: Microsoft windows 11 Home 64-bitCase: Skytech Shadow Gaming Case with Tempered Glass, BlackWiFi: 802.11ACFans: 3 x RGB RING Fans for Maximum Air Flow "
B09R1V8X6F,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51MAHY+r1dL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51MeOAWVfwL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41GvB7yUClL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41cBUIC5azL._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/5103kNpLpfS._AC_US40_.jpg|https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51p3AxDFFFS._AC_US40_.jpg,"Why settle for mediocrity? Leap forward into the Skytech Chronos Mini series with the newest architectures. Featuring the latest NVIDIA GTX series graphics cards and is powered by INTEL Core i3 Processor. The Skytech Chronos Mini delivers the best price-to-performance value gaming rig in the market.The Skytech Chronos Mini offers the best gaming computer built up to date to quickly run popular games such as Call of Duty Warzone, Fornite, Escape from Tarkov, Grand Theft Auto V, Valorant, World of Warcraft, League of Legends, Apex Legends, Roblox, PLAYERUNKNOWN Inch s Battlegrounds, Overwatch, Counter-Strike: Global Offensive, Battlefield V, New World, Minecraft, Elden Ring, Rocket League, The Division 2, and more at Ultra settings, detailed 1080p Full HD resolution, and smooth 60+ FPS gameplay.SPECIFICATIONSManufacturer Part#: ST-CHRONOSM-0326-B-AMProcessor: INTEL Core i3 10105F 3.7 GHz (4.4GHz Max Boost) CPUMemory: 16GB DDR4 RAM 3200 Gaming Memory with Heat SpreaderVideo Card: NVIDIA Geforce GTX 1650 4GB GDDR6 Graphics Card (Brand may vary)SSD: 500GB SSDOperating System: Microsoft windows 11 Home 64-bitCase: Skytech Chronos Mini Gaming Case with Front Mesh - Black EditionWiFi: 802.11ACFans: 4 x RGB Fans for Maximum Cooling Performance "
B09R26XXFW,https://m.media-amazon.com/images/I/41fT53m1hpL._AC_US40_.jpg|https://m.media-amazon.com/images/I/51C6Rg4EGAL._AC_US40_.jpg|https://m.media-amazon.com/images/I/51lRAgyzH7L._AC_US40_.jpg|https://m.media-amazon.com/images/I/51qhNuC6j-L._AC_US40_.jpg|https://m.media-amazon.com/images/I/413TynrYMFL._AC_US40_.jpg|https://m.media-amazon.com/images/I/51OvVXy7CxL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41aGVl0mi+L._AC_US40_.jpg,"In competitive gaming, every frame matters. Introducing Acer Inch s XV272U gaming monitor - the WQHD (2560 x 1440) resolution monitor that can keep up with your game play. Through AMD Radeon technology, the game's frame rate is determined by your graphics card, not the fixed refresh rate of the monitor, giving you a serious competitive edge. Plus, users can enjoy comfortable viewing experience while gaming via flicker-less, low dimming and ComfyView display. The design saves space on your desk and lets you place multiple monitors side by side to build a seamless big-screen display. (UM.HX2AA.V02)."
B09R5VYRVN,https://m.media-amazon.com/images/I/41Nn4EyfnyL._AC_US40_.jpg|https://m.media-amazon.com/images/I/51WpIzDPJaS._AC_US40_.jpg|https://m.media-amazon.com/images/I/31PDYKJCABS._AC_US40_.jpg|https://m.media-amazon.com/images/I/41EKy0-ewOL._AC_US40_.jpg|https://m.media-amazon.com/images/I/51rp6QILBBL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41j8QTo0QzS._AC_US40_.jpg,"It Inch s all about the innovation. Acer products are designed for your needs and accessibility with powerful features fit for your lifestyle. The Aspire 5 packs a lot of power into the portable design to suit the multi-tasking needs of you and your family. Break the boundaries of performance every time you fire up Acer's new Aspire 5, which features the latest 11th Gen Intel Core i3 processor and faster Wi-Fi 6 connectivity for an awesome computing experience. This finely tuned design offers unmatched speed and reliability, making it ideal for things like photo and video editing, gaming, and work-related functionality. The narrow-bezel design provides plenty of screen so you can focus on what Inch s in front of you, while the Full HD IPS display ensures crisp, true-to-life colors! With Windows 11 Home in S mode, you'll experience fast start-ups, a familiar yet expanded Start menu, and great new ways to get stuff done. And with automatic updates enabled, you get all the latest features and security hassle-free. Work, play and share all in one device!"
B09R5WWXZG,https://m.media-amazon.com/images/I/41g-VJfTX2L._AC_US40_.jpg|https://m.media-amazon.com/images/I/51WO3q6KffL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41iVWLYsR6L._AC_US40_.jpg|https://m.media-amazon.com/images/I/41GrHQx6WCL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41nWSk4UYaL._AC_US40_.jpg|https://m.media-amazon.com/images/I/41TL0ujk4DL._AC_US40_.jpg,"Acer Chromebook Spin 314 CP314-1H-P9G7 Convertible Laptop comes with these high level specs: Intel Pentium Silver N6000 Processor 1.1GHz with Turbo Boost Technology up to 3.3GHz (4MB L2 Cache), Chrome OS, 14.0 Inch  HD (1366 x 768) LED-backlit TFT LCD Corning Gorilla Glass Display with Multi-Touch and USI Stylus Compatible, OceanGlass Touchpad, Intel UHD Graphics, 4GB LPDDR4X On-Board Memory, 128GB eMMC, Intel Wireless Wi-Fi 6 AX201 802.11ax Dual-Band 2.4GHz and 5GHz featuring 2x2 MU-MIMO technology, Bluetooth 5.1, HD Webcam (1280 x 720) supporting Super High Dynamic Range (SHDR), DTS Audio, featuring optimized bass / treble response and micro speaker distortion avoidance, Two Built-in Face-Up Stereo Speakers, Two Built-in Microphones, Google Assistant Lab Certification, 1 - USB Type C port supporting USB 3.2 Gen 1 (up to 5 Gbps), DisplayPort over USB-C, USB Charging, DC-in, 2 - USB 3.2 Gen 1 ports, 1 - HDMI Port, Lithium-Ion Battery, Up to 10-hours Battery Life, 3.42 lbs. | 1.55 kg (system unit only) (NX.AY4AA.004)."
